,User,Method,L_Step,L_DecisionTime,L_BombPiece,L_CrossPiece,L_HorizontalPiece,L_RainbowPiece,L_RocketPiece,L_VerticalPiece
1232,cfb52f3e,MCTS_Knowledge,33,4.763397,False,False,False,True,True,False
1233,cfb52f3e,MCTS_Knowledge,34,1.47909546,False,False,True,True,True,False
1234,cfb52f3e,MCTS_Knowledge,35,4.403717,False,False,True,True,True,False
1235,cfb52f3e,MCTS_Knowledge,36,4.29400635,False,False,True,True,True,False
1236,cfb52f3e,MCTS_Knowledge,37,5.601288,False,False,True,True,True,False
1237,cfb52f3e,MCTS_Knowledge,38,3.28570557,False,False,True,True,True,False
1238,cfb52f3e,MCTS_Knowledge,39,1.74731445,False,False,True,True,True,False
1239,cfb52f3e,MCTS_Knowledge,40,4.13760376,False,False,True,True,True,False
1240,cfb52f3e,MCTS_Knowledge,41,0.390686035,False,False,True,True,True,False
1241,cfb52f3e,MCTS_Knowledge,42,5.437622,False,False,True,True,True,False
1242,cfb52f3e,MCTS_Knowledge,43,9.932312,False,False,True,True,True,False
1243,cfb52f3e,MCTS_Knowledge,44,0.4482727,False,False,True,True,True,False
1244,cfb52f3e,MCTS_Knowledge,45,0.449707031,False,False,True,True,True,False
1245,cfb52f3e,MCTS_Knowledge,46,0.250488281,False,False,True,True,True,False
1246,cfb52f3e,MCTS_Knowledge,47,3.34249878,False,False,True,True,True,False
1247,cfb52f3e,MCTS_Knowledge,48,3.56329346,False,False,True,True,True,False
1248,cfb52f3e,MCTS_Knowledge,49,2.92727661,False,False,True,True,True,False
1249,cfb52f3e,MCTS_Knowledge,50,3.919098,False,False,True,True,True,False
1250,cfb52f3e,MCTS_Knowledge,51,7.291321,False,False,True,True,True,False
1251,cfb52f3e,MCTS_Knowledge,52,5.632324,False,False,True,True,True,False
1252,cfb52f3e,MCTS_Knowledge,53,0.6405029,False,False,True,True,True,True
1253,cfb52f3e,MCTS_Knowledge,54,3.46530151,False,False,True,True,True,True
1254,cfb52f3e,MCTS_Knowledge,55,4.49578857,False,False,True,True,True,True
1255,cfb52f3e,MCTS_Knowledge,56,3.62060547,False,False,True,True,True,True
1256,cfb52f3e,MCTS_Knowledge,57,3.590454,False,False,True,True,True,True
1257,cfb52f3e,MCTS_Knowledge,58,3.89868164,False,False,True,True,True,True
1258,cfb52f3e,MCTS_Knowledge,59,1.95513916,False,False,True,True,True,True
1259,cfb52f3e,MCTS_Knowledge,60,0.903930664,False,False,True,True,True,True
1260,da3e5e15,MCTS_Knowledge,1,2.35300016,False,False,False,False,False,False
1261,da3e5e15,MCTS_Knowledge,2,19.096,False,False,False,False,True,False
1262,da3e5e15,MCTS_Knowledge,3,14.0740013,False,False,False,False,True,False
1263,da3e5e15,MCTS_Knowledge,4,10.2900009,False,False,False,False,True,False
1264,da3e5e15,MCTS_Knowledge,5,11.9490013,False,False,False,False,True,False
1265,da3e5e15,MCTS_Knowledge,6,13.7170029,False,False,False,False,True,False
1266,da3e5e15,MCTS_Knowledge,7,11.7280045,False,False,False,False,True,False
1267,da3e5e15,MCTS_Knowledge,8,9.092003,False,False,False,False,True,False
1268,da3e5e15,MCTS_Knowledge,9,3.473999,False,False,False,False,True,False
1269,da3e5e15,MCTS_Knowledge,10,3.80699921,True,False,False,False,True,False
1270,da3e5e15,MCTS_Knowledge,11,13.264,True,False,False,False,True,True
1271,da3e5e15,MCTS_Knowledge,12,2.81599426,True,False,False,False,True,True
1272,da3e5e15,MCTS_Knowledge,13,0.5240021,True,False,False,False,True,True
1273,da3e5e15,MCTS_Knowledge,14,7.650009,True,False,False,False,True,True
1274,da3e5e15,MCTS_Knowledge,15,5.89601135,True,False,False,False,True,True
1275,da3e5e15,MCTS_Knowledge,16,0.2849884,True,False,True,False,True,True
1276,da3e5e15,MCTS_Knowledge,17,15.2170105,True,False,True,False,True,True
1277,da3e5e15,MCTS_Knowledge,18,3.477005,True,False,True,False,True,True
1278,da3e5e15,MCTS_Knowledge,19,3.03700256,True,False,True,False,True,True
1279,da3e5e15,MCTS_Knowledge,20,11.2810059,True,False,True,False,True,True
1280,da3e5e15,MCTS_Knowledge,21,9.764999,True,False,True,False,True,True
1281,da3e5e15,MCTS_Knowledge,22,3.5940094,True,False,True,False,True,True
1282,da3e5e15,MCTS_Knowledge,23,3.100998,True,False,True,False,True,True
1283,da3e5e15,MCTS_Knowledge,24,4.365982,True,False,True,False,True,True
1284,da3e5e15,MCTS_Knowledge,25,2.598999,True,False,True,False,True,True
1285,da3e5e15,MCTS_Knowledge,26,16.4580078,True,False,True,True,True,True
1286,da3e5e15,MCTS_Knowledge,27,6.894989,True,False,True,True,True,True
1287,da3e5e15,MCTS_Knowledge,28,1.70700073,True,False,True,True,True,True
1288,da3e5e15,MCTS_Knowledge,29,1.72998047,True,False,True,True,True,True
1289,da3e5e15,MCTS_Knowledge,30,14.8110046,True,False,True,True,True,True
1290,da3e5e15,MCTS_Knowledge,31,6.4420166,True,False,True,True,True,True
1291,da3e5e15,MCTS_Knowledge,32,11.0789795,True,False,True,True,True,True
1292,da3e5e15,MCTS_Knowledge,33,3.80599976,True,False,True,True,True,True
1293,da3e5e15,MCTS_Knowledge,34,0.505981445,True,False,True,True,True,True
1294,da3e5e15,MCTS_Knowledge,35,0.279998779,True,False,True,True,True,True
1295,da3e5e15,MCTS_Knowledge,36,0.285980225,True,False,True,True,True,True
1296,da3e5e15,MCTS_Knowledge,37,0.7380066,True,False,True,True,True,True
1297,da3e5e15,MCTS_Knowledge,38,5.27301025,True,False,True,True,True,True
1298,da3e5e15,MCTS_Knowledge,39,4.66000366,True,False,True,True,True,True
1299,da3e5e15,MCTS_Knowledge,40,3.80599976,True,False,True,True,True,True
1300,da3e5e15,MCTS_Knowledge,41,2.58099365,True,False,True,True,True,True
1301,da3e5e15,MCTS_Knowledge,42,1.70498657,True,False,True,True,True,True
1302,da3e5e15,MCTS_Knowledge,43,0.2869873,True,False,True,True,True,True
1303,da3e5e15,MCTS_Knowledge,44,2.23501587,True,False,True,True,True,True
1304,da3e5e15,MCTS_Knowledge,45,4.356018,True,False,True,True,True,True
1305,da3e5e15,MCTS_Knowledge,46,2.48800659,True,False,True,True,True,True
1306,da3e5e15,MCTS_Knowledge,47,0.5069885,True,False,True,True,True,True
1307,da3e5e15,MCTS_Knowledge,48,2.268982,True,False,True,True,True,True
1308,da3e5e15,MCTS_Knowledge,49,3.13601685,True,False,True,True,True,True
1309,da3e5e15,MCTS_Knowledge,50,5.1619873,True,False,True,True,True,True
1310,da3e5e15,MCTS_Knowledge,51,1.35302734,True,False,True,True,True,True
1311,da3e5e15,MCTS_Knowledge,52,0.5169983,True,False,True,True,True,True
1312,da3e5e15,MCTS_Knowledge,53,3.26400757,True,False,True,True,True,True
1313,da3e5e15,MCTS_Knowledge,54,7.21200562,True,False,True,True,True,True
1314,da3e5e15,MCTS_Knowledge,55,1.803009,True,False,True,True,True,True
1315,da3e5e15,MCTS_Knowledge,56,1.16900635,True,False,True,True,True,True
1316,da3e5e15,MCTS_Knowledge,57,1.28500366,True,False,True,True,True,True
1317,da3e5e15,MCTS_Knowledge,58,3.472992,True,False,True,True,True,True
1318,da3e5e15,MCTS_Knowledge,59,4.020996,True,False,True,True,True,True
1319,da3e5e15,MCTS_Knowledge,60,4.807007,True,False,True,True,True,True
1320,dd57bd34,MCTS_Knowledge,1,4.9536,False,False,False,False,False,False
1321,dd57bd34,MCTS_Knowledge,2,0.2933998,False,False,False,False,True,False
1322,dd57bd34,MCTS_Knowledge,3,8.676901,False,False,False,False,True,False
1323,dd57bd34,MCTS_Knowledge,4,3.78310013,False,False,False,False,True,False
1324,dd57bd34,MCTS_Knowledge,5,3.14849854,False,False,False,False,True,False
1325,dd57bd34,MCTS_Knowledge,6,1.70319748,False,False,False,False,True,False
1326,dd57bd34,MCTS_Knowledge,7,5.492199,False,False,False,True,True,False
1327,dd57bd34,MCTS_Knowledge,8,2.125,False,False,False,True,True,False
1328,dd57bd34,MCTS_Knowledge,9,12.1573982,False,False,False,True,True,False
1329,dd57bd34,MCTS_Knowledge,10,8.010399,False,False,False,True,True,False
1330,dd57bd34,MCTS_Knowledge,11,0.2813034,False,False,False,True,True,False
1331,dd57bd34,MCTS_Knowledge,12,1.95739746,False,False,False,True,True,True
1332,dd57bd34,MCTS_Knowledge,13,8.2882,False,False,False,True,True,True
1333,dd57bd34,MCTS_Knowledge,14,0.548500061,False,False,False,True,True,True
1334,dd57bd34,MCTS_Knowledge,15,7.787796,False,False,False,True,True,True
1335,dd57bd34,MCTS_Knowledge,16,4.2450943,False,False,False,True,True,True
1336,dd57bd34,MCTS_Knowledge,17,2.28240967,False,False,False,True,True,True
1337,dd57bd34,MCTS_Knowledge,18,1.01699829,False,False,False,True,True,True
1338,dd57bd34,MCTS_Knowledge,19,0.2821045,False,False,False,True,True,True
1339,dd57bd34,MCTS_Knowledge,20,0.295898438,False,False,False,True,True,True
1340,dd57bd34,MCTS_Knowledge,21,1.372406,False,False,False,True,True,True
1341,dd57bd34,MCTS_Knowledge,22,6.331711,False,False,False,True,True,True
1342,dd57bd34,MCTS_Knowledge,23,4.01289368,False,False,False,True,True,True
1343,dd57bd34,MCTS_Knowledge,24,3.18510437,False,False,False,True,True,True
1344,dd57bd34,MCTS_Knowledge,25,1.70039368,False,False,False,True,True,True
1345,dd57bd34,MCTS_Knowledge,26,1.263794,False,False,False,True,True,True
1346,dd57bd34,MCTS_Knowledge,27,5.986801,False,False,False,True,True,True
1347,dd57bd34,MCTS_Knowledge,28,0.282196045,False,False,False,True,True,True
1348,dd57bd34,MCTS_Knowledge,29,1.36828613,False,False,False,True,True,True
1349,dd57bd34,MCTS_Knowledge,30,3.179596,False,False,True,True,True,True
1350,dd57bd34,MCTS_Knowledge,31,2.5296936,False,False,True,True,True,True
1351,dd57bd34,MCTS_Knowledge,32,2.6803894,False,False,True,True,True,True
1352,dd57bd34,MCTS_Knowledge,33,3.606308,False,False,True,True,True,True
1353,dd57bd34,MCTS_Knowledge,34,7.327194,False,False,True,True,True,True
1354,dd57bd34,MCTS_Knowledge,35,3.74868774,False,False,True,True,True,True
1355,dd57bd34,MCTS_Knowledge,36,2.314209,True,False,True,True,True,True
1356,dd57bd34,MCTS_Knowledge,37,5.656189,True,False,True,True,True,True
1357,dd57bd34,MCTS_Knowledge,38,2.70669556,True,False,True,True,True,True
1358,dd57bd34,MCTS_Knowledge,39,1.82940674,True,False,True,True,True,True
1359,dd57bd34,MCTS_Knowledge,40,2.49319458,True,False,True,True,True,True
1360,dd57bd34,MCTS_Knowledge,41,0.2922058,True,False,True,True,True,True
1361,dd57bd34,MCTS_Knowledge,42,4.24188232,True,False,True,True,True,True
1362,dd57bd34,MCTS_Knowledge,43,4.89691162,True,False,True,True,True,True
1363,dd57bd34,MCTS_Knowledge,44,1.38220215,True,False,True,True,True,True
1364,dd57bd34,MCTS_Knowledge,45,8.385315,True,False,True,True,True,True
1365,dd57bd34,MCTS_Knowledge,46,0.268798828,True,False,True,True,True,True
1366,dd57bd34,MCTS_Knowledge,47,2.18008423,True,False,True,True,True,True
1367,dd57bd34,MCTS_Knowledge,48,9.274902,True,False,True,True,True,True
1368,dd57bd34,MCTS_Knowledge,49,3.55709839,True,False,True,True,True,True
1369,dd57bd34,MCTS_Knowledge,50,1.62530518,True,False,True,True,True,True
1370,dd57bd34,MCTS_Knowledge,51,1.45910645,True,False,True,True,True,True
1371,dd57bd34,MCTS_Knowledge,52,2.44998169,True,False,True,True,True,True
1372,dd57bd34,MCTS_Knowledge,53,4.05050659,True,False,True,True,True,True
1373,dd57bd34,MCTS_Knowledge,54,6.82049561,True,False,True,True,True,True
1374,dd57bd34,MCTS_Knowledge,55,0.2704773,True,False,True,True,True,True
1375,dd57bd34,MCTS_Knowledge,56,2.52319336,True,False,True,True,True,True
1376,dd57bd34,MCTS_Knowledge,57,3.72369385,True,False,True,True,True,True
1377,dd57bd34,MCTS_Knowledge,58,2.86218262,True,False,True,True,True,True
1378,dd57bd34,MCTS_Knowledge,59,6.07138062,True,False,True,True,True,True
1379,dd57bd34,MCTS_Knowledge,60,3.5980835,True,False,True,True,True,True
1380,e303a9fd,MCTS_Knowledge,1,2.4674,False,False,False,False,False,False
1381,e303a9fd,MCTS_Knowledge,2,7.9143,False,False,False,False,True,False
1382,e303a9fd,MCTS_Knowledge,3,9.041899,False,False,False,False,True,False
1383,e303a9fd,MCTS_Knowledge,4,8.137703,False,False,False,False,True,False
1384,e303a9fd,MCTS_Knowledge,5,7.592602,False,False,False,False,True,False
1385,e303a9fd,MCTS_Knowledge,6,8.678501,False,False,False,False,True,False
1386,e303a9fd,MCTS_Knowledge,7,7.82559967,False,False,False,False,True,False
1387,e303a9fd,MCTS_Knowledge,8,8.3442,False,False,False,False,True,False
1388,e303a9fd,MCTS_Knowledge,9,7.927101,False,False,False,False,True,False
1389,e303a9fd,MCTS_Knowledge,10,8.455002,False,False,False,False,True,False
1390,e303a9fd,MCTS_Knowledge,11,8.241806,False,False,False,False,True,False
1391,e303a9fd,MCTS_Knowledge,12,10.2396011,False,False,False,False,True,False
1392,e303a9fd,MCTS_Knowledge,13,10.889801,False,False,False,False,True,False
1393,e303a9fd,MCTS_Knowledge,14,9.448593,False,False,False,False,True,False
1394,e303a9fd,MCTS_Knowledge,15,8.252609,False,False,False,False,True,False
1395,e303a9fd,MCTS_Knowledge,16,7.695999,False,False,False,False,True,False
1396,e303a9fd,MCTS_Knowledge,17,7.702301,False,False,False,False,True,False
1397,e303a9fd,MCTS_Knowledge,18,8.240585,False,False,False,False,True,False
1398,e303a9fd,MCTS_Knowledge,19,8.252991,False,False,False,False,True,False
1399,e303a9fd,MCTS_Knowledge,20,9.378601,False,False,False,False,True,False
1400,e303a9fd,MCTS_Knowledge,21,8.796799,False,False,False,False,True,False
1401,e303a9fd,MCTS_Knowledge,22,7.892212,False,False,False,False,True,False
1402,e303a9fd,MCTS_Knowledge,23,7.914505,False,False,False,False,True,False
1403,e303a9fd,MCTS_Knowledge,24,7.600601,False,False,False,False,True,False
1404,e303a9fd,MCTS_Knowledge,25,8.335999,False,False,False,False,True,False
1405,e303a9fd,MCTS_Knowledge,26,9.235413,False,False,False,False,True,False
1406,e303a9fd,MCTS_Knowledge,27,8.01828,False,False,False,False,True,False
1407,e303a9fd,MCTS_Knowledge,28,7.92089844,False,False,False,False,True,False
1408,e303a9fd,MCTS_Knowledge,29,8.898407,False,False,False,False,True,False
1409,e303a9fd,MCTS_Knowledge,30,8.706787,False,False,False,False,True,False
1410,e303a9fd,MCTS_Knowledge,31,8.125793,False,False,False,False,True,False
1411,e303a9fd,MCTS_Knowledge,32,9.661804,False,False,False,False,True,False
1412,e303a9fd,MCTS_Knowledge,33,7.9198,False,False,False,False,True,False
1413,e303a9fd,MCTS_Knowledge,34,8.359711,False,False,False,False,True,False
1414,e303a9fd,MCTS_Knowledge,35,8.018311,False,False,False,False,True,False
1415,e303a9fd,MCTS_Knowledge,36,7.80392456,False,False,False,False,True,False
1416,e303a9fd,MCTS_Knowledge,37,8.135376,False,False,False,False,True,False
1417,e303a9fd,MCTS_Knowledge,38,8.588196,False,False,False,False,True,False
1418,e303a9fd,MCTS_Knowledge,39,8.144501,False,False,False,False,True,False
1419,e303a9fd,MCTS_Knowledge,40,8.790405,False,False,False,False,True,False
1420,e303a9fd,MCTS_Knowledge,41,8.78598,False,False,False,False,True,False
1421,e303a9fd,MCTS_Knowledge,42,8.793701,False,False,False,False,True,False
1422,e303a9fd,MCTS_Knowledge,43,9.221802,False,False,False,False,True,False
1423,e303a9fd,MCTS_Knowledge,44,24.191803,False,False,False,False,True,False
1424,e303a9fd,MCTS_Knowledge,45,7.927368,False,False,False,False,True,False
1425,e303a9fd,MCTS_Knowledge,46,10.8869019,False,False,False,False,True,False
1426,e303a9fd,MCTS_Knowledge,47,8.041992,False,False,False,False,True,False
1427,e303a9fd,MCTS_Knowledge,48,8.019897,False,False,False,False,True,False
1428,e303a9fd,MCTS_Knowledge,49,7.915161,False,False,False,False,True,False
1429,e303a9fd,MCTS_Knowledge,50,7.927124,False,False,False,False,True,False
1430,e303a9fd,MCTS_Knowledge,51,9.57208252,False,False,False,False,True,False
1431,e303a9fd,MCTS_Knowledge,52,9.674927,False,False,False,False,True,False
1432,e303a9fd,MCTS_Knowledge,53,8.340454,False,False,False,False,True,False
1433,e303a9fd,MCTS_Knowledge,54,8.120728,False,False,False,False,True,False
1434,e303a9fd,MCTS_Knowledge,55,10.1090088,False,False,False,False,True,False
1435,e303a9fd,MCTS_Knowledge,56,8.811401,False,False,False,False,True,False
1436,e303a9fd,MCTS_Knowledge,57,7.79400635,False,False,False,False,True,False
1437,e303a9fd,MCTS_Knowledge,58,12.09491,False,False,False,False,True,False
1438,e303a9fd,MCTS_Knowledge,59,8.602539,False,False,False,False,True,False
1439,e303a9fd,MCTS_Knowledge,60,7.95074463,False,False,False,False,True,False
1440,e30a3a35,MCTS_Knowledge,1,13.6483,False,False,False,False,False,False
1441,e30a3a35,MCTS_Knowledge,2,11.2616959,False,False,False,False,False,False
1442,e30a3a35,MCTS_Knowledge,3,8.558006,False,False,False,False,False,False
1443,e30a3a35,MCTS_Knowledge,4,6.36730957,False,False,False,False,False,False
1444,e30a3a35,MCTS_Knowledge,5,58.23639,False,False,False,False,False,False
1445,e30a3a35,MCTS_Knowledge,6,39.326004,False,False,False,False,False,False
1446,e30a3a35,MCTS_Knowledge,7,18.2673035,False,False,False,False,False,False
1447,e30a3a35,MCTS_Knowledge,8,2.33529663,False,False,False,False,False,False
1448,e30a3a35,MCTS_Knowledge,9,12.6069946,False,False,False,False,False,False
1449,e30a3a35,MCTS_Knowledge,10,38.1712036,False,False,False,False,False,False
1450,e30a3a35,MCTS_Knowledge,11,36.7409973,False,False,True,False,False,False
1451,e30a3a35,MCTS_Knowledge,12,0.84942627,False,False,True,False,False,False
1452,e30a3a35,MCTS_Knowledge,13,2.915924,False,False,True,False,False,False
1453,e30a3a35,MCTS_Knowledge,14,15.9690857,False,False,True,False,False,False
1454,e30a3a35,MCTS_Knowledge,15,11.1759949,False,False,True,False,False,False
1455,e30a3a35,MCTS_Knowledge,16,3.4151,False,False,True,False,False,False
1456,e30a3a35,MCTS_Knowledge,17,8.872803,False,False,True,False,False,False
1457,e30a3a35,MCTS_Knowledge,18,21.6314087,False,False,True,False,False,False
1458,e30a3a35,MCTS_Knowledge,19,9.071533,False,False,True,False,False,False
1459,e30a3a35,MCTS_Knowledge,20,4.980896,False,False,True,False,False,False
1460,e30a3a35,MCTS_Knowledge,21,9.947388,False,False,True,False,False,False
1461,e30a3a35,MCTS_Knowledge,22,7.706848,False,False,True,False,False,False
1462,e30a3a35,MCTS_Knowledge,23,1.14422607,False,False,True,False,False,False
1463,e30a3a35,MCTS_Knowledge,24,8.677002,False,False,True,False,False,True
1464,e30a3a35,MCTS_Knowledge,25,1.11712646,False,False,True,False,False,True
1465,e30a3a35,MCTS_Knowledge,26,7.668396,False,False,True,False,False,True
1466,e30a3a35,MCTS_Knowledge,27,10.0457153,False,False,True,False,False,True
1467,e30a3a35,MCTS_Knowledge,28,14.4597168,False,False,True,False,False,True
1468,e30a3a35,MCTS_Knowledge,29,3.604004,False,False,True,False,False,True
1469,e30a3a35,MCTS_Knowledge,30,4.657837,False,False,True,False,False,True
1470,e30a3a35,MCTS_Knowledge,31,0.198974609,False,False,True,False,False,True
1471,e30a3a35,MCTS_Knowledge,32,5.217407,False,False,True,False,False,True
1472,e30a3a35,MCTS_Knowledge,33,5.038147,False,False,True,False,False,True
1473,e30a3a35,MCTS_Knowledge,34,4.010376,False,False,True,False,False,True
1474,e30a3a35,MCTS_Knowledge,35,4.08136,False,False,True,False,False,True
1475,e30a3a35,MCTS_Knowledge,36,3.10021973,False,False,True,False,False,True
